framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
exo,FromPlan,adi,2,SMALL,1.186566102177316,0.0023423333333333334,0.0027793333333333333,c
exo,FromPlan,adi,4,SMALL,0.5562746013743411,0.0049963333333333335,0.0027793333333333333,c
exo,Naive,adi,1,SMALL,0.6673603329598207,0.004164666666666667,0.0027793333333333333,c
exo,Naive,adi,2,SMALL,0.6707964601769912,0.004143333333333333,0.0027793333333333333,c
exo,Naive,adi,4,SMALL,0.6860292907684713,0.004051333333333333,0.0027793333333333333,c
exo,standard,adi,2,SMALL,0.7334623504574244,0.0037893333333333334,0.0027793333333333333,c
exo,standard,adi,3,SMALL,0.725106531002696,0.0038329999999999996,0.0027793333333333333,c
exo,standard,adi,4,SMALL,0.7273837564337434,0.0038209999999999997,0.0027793333333333333,c
halide,AllHints,adi,1,SMALL,0.011602874974777872,0.23953833333333333,0.0027793333333333333,c
halide,AllHints,adi,3,SMALL,0.017091003753133587,0.1626196666666667,0.0027793333333333333,c
halide,ChooseHints,adi,1,SMALL,0.06852174484730943,0.04056133333333333,0.0027793333333333333,c
halide,ChooseHints,adi,2,SMALL,0.7497527200791295,0.0037070000000000002,0.0027793333333333333,c
halide,ChooseHints,adi,3,SMALL,0.009084134468723035,0.30595466666666665,0.0027793333333333333,c
halide,ChooseHints,adi,4,SMALL,1.1017441860465116,0.0025226666666666665,0.0027793333333333333,c
halide,FromPlan,adi,3,SMALL,1.0936516264428122,0.0025413333333333334,0.0027793333333333333,c
halide,Naive,adi,2,SMALL,0.8745542269771344,0.0031780000000000003,0.0027793333333333333,c
halide,Naive,adi,4,SMALL,0.31153788671349575,0.008921333333333333,0.0027793333333333333,c
halide,standard,adi,1,SMALL,0.8835434989933241,0.003145666666666667,0.0027793333333333333,c
halide,standard,adi,2,SMALL,0.882795129698253,0.0031483333333333333,0.0027793333333333333,c
halide,standard,adi,3,SMALL,0.8828886065226599,0.003148,0.0027793333333333333,c
halide,standard,adi,5,SMALL,0.8813021879293943,0.003153666666666667,0.0027793333333333333,c
noarr,AllHints,adi,1,SMALL,0.4154252403965921,0.006690333333333333,0.0027793333333333333,c
noarr,AllHints,adi,2,SMALL,0.7633434038267874,0.003641,0.0027793333333333333,c
noarr,AllHints,adi,3,SMALL,0.40740740740740744,0.006821999999999999,0.0027793333333333333,c
noarr,AllHints,adi,4,SMALL,0.4112656604518102,0.006758,0.0027793333333333333,c
noarr,AllHints,adi,5,SMALL,0.9960578186596583,0.0027903333333333335,0.0027793333333333333,c
noarr,ChooseHints,adi,1,SMALL,0.4097095965800206,0.006783666666666667,0.0027793333333333333,c
noarr,ChooseHints,adi,2,SMALL,1.3740936058009225,0.002022666666666667,0.0027793333333333333,c
noarr,ChooseHints,adi,3,SMALL,0.4125476225817624,0.006737,0.0027793333333333333,c
noarr,ChooseHints,adi,4,SMALL,0.4102135196300305,0.006775333333333334,0.0027793333333333333,c
noarr,ChooseHints,adi,5,SMALL,0.4085852893614936,0.006802333333333334,0.0027793333333333333,c
noarr,FromPlan,adi,1,SMALL,0.8941554959785523,0.003108333333333333,0.0027793333333333333,c
noarr,FromPlan,adi,2,SMALL,0.40700966513716685,0.006828666666666667,0.0027793333333333333,c
noarr,FromPlan,adi,3,SMALL,0.41451652995277155,0.006705,0.0027793333333333333,c
noarr,FromPlan,adi,4,SMALL,1.2523280264343646,0.0022193333333333336,0.0027793333333333333,c
noarr,FromPlan,adi,5,SMALL,1.0715846292250355,0.0025936666666666664,0.0027793333333333333,c
noarr,Naive,adi,1,SMALL,1.0152197735297699,0.0027376666666666665,0.0027793333333333333,c
noarr,Naive,adi,2,SMALL,1.0071264645488585,0.0027596666666666668,0.0027793333333333333,c
noarr,Naive,adi,5,SMALL,1.0082224909310762,0.0027566666666666664,0.0027793333333333333,c
noarr,standard,adi,1,SMALL,1.0073698199830858,0.0027589999999999997,0.0027793333333333333,c
noarr,standard,adi,3,SMALL,0.9366434509099079,0.0029673333333333335,0.0027793333333333333,c
noarr,standard,adi,4,SMALL,1.0278599605522682,0.0027040000000000002,0.0027793333333333333,c
noarr,standard,adi,5,SMALL,1.020812928501469,0.0027226666666666666,0.0027793333333333333,c
c,AllHints,atax,1,SMALL,0.2545871559633027,0.00014533333333333333,3.7e-05,c
c,AllHints,atax,2,SMALL,0.33738601823708203,0.00010966666666666667,3.7e-05,c
c,AllHints,atax,3,SMALL,2.094339622641509,1.7666666666666668e-05,3.7e-05,c
c,AllHints,atax,4,SMALL,0.2952127659574468,0.00012533333333333334,3.7e-05,c
c,AllHints,atax,5,SMALL,0.30662983425414364,0.00012066666666666667,3.7e-05,c
c,ChooseHints,atax,1,SMALL,2.094339622641509,1.7666666666666668e-05,3.7e-05,c
c,ChooseHints,atax,2,SMALL,1.4799999999999998,2.5e-05,3.7e-05,c
c,ChooseHints,atax,3,SMALL,0.47844827586206895,7.733333333333333e-05,3.7e-05,c
c,ChooseHints,atax,4,SMALL,0.17759999999999998,0.00020833333333333335,3.7e-05,c
c,ChooseHints,atax,5,SMALL,0.24611973392461195,0.00015033333333333335,3.7e-05,c
c,FromPlan,atax,1,SMALL,1.5205479452054793,2.4333333333333333e-05,3.7e-05,c
c,FromPlan,atax,3,SMALL,2.2653061224489797,1.633333333333333e-05,3.7e-05,c
c,FromPlan,atax,4,SMALL,0.9652173913043477,3.8333333333333334e-05,3.7e-05,c
c,FromPlan,atax,5,SMALL,0.9024390243902438,4.1e-05,3.7e-05,c
c,Naive,atax,1,SMALL,1.0,3.7e-05,3.7e-05,c
c,Naive,atax,2,SMALL,1.067307692307692,3.466666666666667e-05,3.7e-05,c
c,Naive,atax,3,SMALL,1.0,3.7e-05,3.7e-05,c
c,Naive,atax,4,SMALL,1.088235294117647,3.4e-05,3.7e-05,c
c,standard,atax,1,SMALL,1.0,3.7e-05,3.7e-05,c
exo,AllHints,atax,1,SMALL,0.6379310344827586,5.8e-05,3.7e-05,c
exo,AllHints,atax,2,SMALL,0.41263940520446096,8.966666666666666e-05,3.7e-05,c
exo,AllHints,atax,4,SMALL,0.5311004784688995,6.966666666666666e-05,3.7e-05,c
exo,ChooseHints,atax,1,SMALL,0.2898172323759791,0.00012766666666666666,3.7e-05,c
exo,ChooseHints,atax,2,SMALL,0.6271186440677965,5.9000000000000004e-05,3.7e-05,c
exo,ChooseHints,atax,3,SMALL,0.5186915887850467,7.133333333333334e-05,3.7e-05,c
exo,ChooseHints,atax,4,SMALL,0.4512195121951219,8.2e-05,3.7e-05,c
exo,ChooseHints,atax,5,SMALL,0.9652173913043477,3.8333333333333334e-05,3.7e-05,c
