framework,version,algorithm,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
c,FromPlan,bicg,5,LARGE,2.175142361970785,0.006731666666666666,0.014642333333333334,c
c,Naive,bicg,1,LARGE,2.3895446880269815,0.006127666666666667,0.014642333333333334,c
c,Naive,bicg,2,LARGE,2.3791908140605535,0.006154333333333334,0.014642333333333334,c
c,Naive,bicg,3,LARGE,2.393581081081081,0.006117333333333333,0.014642333333333334,c
c,Naive,bicg,4,LARGE,2.363445604218229,0.006195333333333333,0.014642333333333334,c
c,Naive,bicg,5,LARGE,2.398154719659333,0.006105666666666666,0.014642333333333334,c
c,standard,bicg,1,LARGE,1.0,0.014642333333333334,0.014642333333333334,c
exo,AllHints,bicg,2,LARGE,2.191966067864271,0.006680000000000001,0.014642333333333334,c
exo,AllHints,bicg,3,LARGE,1.0014590885256367,0.014621,0.014642333333333334,c
exo,AllHints,bicg,4,LARGE,2.200200350613574,0.006655,0.014642333333333334,c
exo,AllHints,bicg,5,LARGE,1.5901176470588234,0.009208333333333334,0.014642333333333334,c
exo,ChooseHints,bicg,1,LARGE,2.233992778314601,0.006554333333333333,0.014642333333333334,c
exo,ChooseHints,bicg,2,LARGE,2.0814537528430628,0.007034666666666667,0.014642333333333334,c
exo,ChooseHints,bicg,4,LARGE,0.9978193217181929,0.014674333333333333,0.014642333333333334,c
exo,ChooseHints,bicg,5,LARGE,1.010536244220019,0.014489666666666666,0.014642333333333334,c
exo,FromPlan,bicg,2,LARGE,2.177730405036934,0.006723666666666667,0.014642333333333334,c
exo,Naive,bicg,1,LARGE,1.0381933776086596,0.014103666666666667,0.014642333333333334,c
exo,Naive,bicg,2,LARGE,1.000957046826934,0.014628333333333333,0.014642333333333334,c
exo,Naive,bicg,3,LARGE,2.36535458510581,0.006190333333333333,0.014642333333333334,c
exo,Naive,bicg,4,LARGE,1.0390528905289054,0.014092,0.014642333333333334,c
exo,Naive,bicg,5,LARGE,0.9946111174006566,0.014721666666666668,0.014642333333333334,c
exo,standard,bicg,1,LARGE,0.9989311866102698,0.014658,0.014642333333333334,c
exo,standard,bicg,2,LARGE,0.9992720489547079,0.014653,0.014642333333333334,c
exo,standard,bicg,3,LARGE,0.9998406700960532,0.014644666666666667,0.014642333333333334,c
exo,standard,bicg,4,LARGE,0.900549428020829,0.016259333333333334,0.014642333333333334,c
exo,standard,bicg,5,LARGE,0.8989092843841449,0.016288999999999998,0.014642333333333334,c
halide,AllHints,bicg,5,LARGE,1.3579930132624356,0.010782333333333333,0.014642333333333334,c
halide,FromPlan,bicg,1,LARGE,1.1616289832077218,0.012605,0.014642333333333334,c
halide,FromPlan,bicg,4,LARGE,0.6016737891737892,0.024336,0.014642333333333334,c
halide,standard,bicg,1,LARGE,0.9436317157526155,0.015516999999999998,0.014642333333333334,c
halide,standard,bicg,2,LARGE,1.3188518929954665,0.011102333333333334,0.014642333333333334,c
halide,standard,bicg,3,LARGE,0.9510890746113542,0.015395333333333332,0.014642333333333334,c
halide,standard,bicg,4,LARGE,0.9396149732620321,0.015583333333333333,0.014642333333333334,c
halide,standard,bicg,5,LARGE,0.9581842771136899,0.015281333333333333,0.014642333333333334,c
noarr,AllHints,bicg,1,LARGE,2.2883413211085646,0.006398666666666666,0.014642333333333334,c
noarr,AllHints,bicg,2,LARGE,2.040364159970273,0.007176333333333333,0.014642333333333334,c
noarr,AllHints,bicg,3,LARGE,2.10116712905386,0.006968666666666667,0.014642333333333334,c
noarr,AllHints,bicg,4,LARGE,2.093755958055291,0.006993333333333333,0.014642333333333334,c
noarr,AllHints,bicg,5,LARGE,2.2390030072888525,0.006539666666666667,0.014642333333333334,c
noarr,ChooseHints,bicg,1,LARGE,2.2450679750587756,0.006522,0.014642333333333334,c
noarr,ChooseHints,bicg,2,LARGE,1.1157763722726002,0.013123000000000001,0.014642333333333334,c
noarr,ChooseHints,bicg,3,LARGE,2.124848836646834,0.006891,0.014642333333333334,c
noarr,ChooseHints,bicg,4,LARGE,2.1409006725801736,0.0068393333333333335,0.014642333333333334,c
noarr,ChooseHints,bicg,5,LARGE,2.148544876497921,0.006815000000000001,0.014642333333333334,c
noarr,FromPlan,bicg,2,LARGE,2.4031402155478965,0.006093,0.014642333333333334,c
noarr,FromPlan,bicg,5,LARGE,2.4117162622158776,0.006071333333333334,0.014642333333333334,c
noarr,Naive,bicg,1,LARGE,2.3230736686234073,0.006303,0.014642333333333334,c
noarr,Naive,bicg,2,LARGE,2.2660304359040495,0.006461666666666667,0.014642333333333334,c
noarr,Naive,bicg,3,LARGE,2.263578274760383,0.006468666666666667,0.014642333333333334,c
noarr,Naive,bicg,4,LARGE,2.24897603932009,0.006510666666666667,0.014642333333333334,c
noarr,Naive,bicg,5,LARGE,2.140692007797271,0.00684,0.014642333333333334,c
noarr,standard,bicg,1,LARGE,1.1147570105316584,0.013135,0.014642333333333334,c
noarr,standard,bicg,2,LARGE,1.1151248984565396,0.013130666666666665,0.014642333333333334,c
noarr,standard,bicg,3,LARGE,1.1150116763123161,0.013132,0.014642333333333334,c
noarr,standard,bicg,4,LARGE,1.1145024610544478,0.013137999999999999,0.014642333333333334,c
noarr,standard,bicg,5,LARGE,1.1154930292795653,0.013126333333333332,0.014642333333333334,c
c,AllHints,cholesky,1,LARGE,1.0076025695139819,1.8897996666666668,1.904167,c
c,AllHints,cholesky,2,LARGE,1.0060753733045322,1.8926683333333332,1.904167,c
c,AllHints,cholesky,3,LARGE,1.0032957270937748,1.8979119999999998,1.904167,c
c,AllHints,cholesky,4,LARGE,1.004814489730226,1.8950433333333334,1.904167,c
c,AllHints,cholesky,5,LARGE,1.0058273710010115,1.893135,1.904167,c
c,ChooseHints,cholesky,1,LARGE,1.0026913371696253,1.8990559999999999,1.904167,c
c,ChooseHints,cholesky,3,LARGE,1.0070256442891652,1.890882333333333,1.904167,c
c,ChooseHints,cholesky,5,LARGE,1.0066455334286437,1.8915963333333334,1.904167,c
c,FromPlan,cholesky,1,LARGE,2.8317207192693292,0.6724416666666667,1.904167,c
c,FromPlan,cholesky,2,LARGE,1.0076507357039743,1.8897093333333332,1.904167,c
c,FromPlan,cholesky,3,LARGE,1.0058314443367253,1.8931273333333334,1.904167,c
c,FromPlan,cholesky,4,LARGE,2.6319807373599295,0.7234729999999999,1.904167,c
c,FromPlan,cholesky,5,LARGE,3.7472906355469404,0.508145,1.904167,c
c,Naive,cholesky,1,LARGE,1.009767119902511,1.8857486666666665,1.904167,c
c,Naive,cholesky,2,LARGE,1.0068174527919462,1.8912733333333334,1.904167,c
c,Naive,cholesky,3,LARGE,1.0087897580088179,1.8875756666666668,1.904167,c
c,Naive,cholesky,4,LARGE,1.000158274472096,1.9038656666666667,1.904167,c
c,Naive,cholesky,5,LARGE,1.00622547408404,1.8923860000000001,1.904167,c
c,standard,cholesky,1,LARGE,1.0,1.904167,1.904167,c
exo,AllHints,cholesky,1,LARGE,1.0045588057631154,1.8955256666666667,1.904167,c
exo,AllHints,cholesky,2,LARGE,1.0064204770282472,1.8920193333333335,1.904167,c
exo,AllHints,cholesky,3,LARGE,0.9962210747152596,1.91139,1.904167,c
exo,AllHints,cholesky,5,LARGE,0.9996180016252867,1.9048946666666666,1.904167,c
exo,ChooseHints,cholesky,2,LARGE,1.0058950280708494,1.8930076666666666,1.904167,c
exo,ChooseHints,cholesky,3,LARGE,1.0031618250324523,1.8981653333333333,1.904167,c
exo,ChooseHints,cholesky,4,LARGE,0.9991793175427172,1.905731,1.904167,c
exo,ChooseHints,cholesky,5,LARGE,1.0056432198533742,1.8934816666666665,1.904167,c
exo,FromPlan,cholesky,1,LARGE,1.004375295378591,1.895872,1.904167,c
exo,FromPlan,cholesky,2,LARGE,1.0044183851522284,1.8957906666666666,1.904167,c
exo,FromPlan,cholesky,4,LARGE,1.005087457108945,1.8945286666666667,1.904167,c
exo,FromPlan,cholesky,5,LARGE,1.002012971351643,1.9003416666666666,1.904167,c
exo,Naive,cholesky,1,LARGE,0.4487379174636591,4.243383333333333,1.904167,c
exo,Naive,cholesky,3,LARGE,1.0081433259246946,1.8887859999999999,1.904167,c
exo,Naive,cholesky,4,LARGE,1.004048886846127,1.8964883333333333,1.904167,c
exo,Naive,cholesky,5,LARGE,0.44053917512726665,4.322355666666667,1.904167,c
exo,standard,cholesky,1,LARGE,0.988496241811489,1.926327,1.904167,c
exo,standard,cholesky,2,LARGE,0.990636256292165,1.9221656666666664,1.904167,c
exo,standard,cholesky,3,LARGE,0.990657043522656,1.9221253333333335,1.904167,c
exo,standard,cholesky,4,LARGE,0.9909734263041164,1.9215116666666667,1.904167,c
exo,standard,cholesky,5,LARGE,0.9905926231252224,1.9222503333333334,1.904167,c
halide,AllHints,cholesky,4,LARGE,0.14372484721265175,13.248697333333332,1.904167,c
halide,ChooseHints,cholesky,2,LARGE,1.00172392931732,1.9008899999999997,1.904167,c
halide,Naive,cholesky,1,LARGE,1.004786918371389,1.8950953333333331,1.904167,c
halide,standard,cholesky,1,LARGE,0.9998055520745897,1.904537333333333,1.904167,c
c,AllHints,correlation,1,LARGE,24.33293166593924,0.07026266666666667,1.7096966666666666,c
c,AllHints,correlation,2,LARGE,61.34614694590295,0.027869666666666668,1.7096966666666666,c
c,AllHints,correlation,3,LARGE,24.821019826463992,0.06888100000000001,1.7096966666666666,c
c,AllHints,correlation,4,LARGE,25.918763359627274,0.06596366666666666,1.7096966666666666,c
c,ChooseHints,correlation,1,LARGE,3.8830708199426893,0.44029500000000005,1.7096966666666666,c
c,ChooseHints,correlation,2,LARGE,3.13472096339182,0.5454063333333333,1.7096966666666666,c
c,ChooseHints,correlation,3,LARGE,25.017876566333523,0.068339,1.7096966666666666,c
c,ChooseHints,correlation,5,LARGE,24.173638047479226,0.07072566666666667,1.7096966666666666,c
c,FromPlan,correlation,1,LARGE,3.9021994659200705,0.4381366666666667,1.7096966666666666,c
c,FromPlan,correlation,2,LARGE,3.8771005632242033,0.440973,1.7096966666666666,c
c,FromPlan,correlation,3,LARGE,4.956360825240372,0.34495000000000003,1.7096966666666666,c
c,FromPlan,correlation,4,LARGE,1.195956437077683,1.4295643333333334,1.7096966666666666,c
c,FromPlan,correlation,5,LARGE,3.8727913433419587,0.44146366666666664,1.7096966666666666,c
c,Naive,correlation,1,LARGE,3.9994307792476143,0.42748500000000006,1.7096966666666666,c
c,Naive,correlation,2,LARGE,3.8193250435055854,0.4476436666666667,1.7096966666666666,c
c,Naive,correlation,3,LARGE,3.8535728131414366,0.44366533333333336,1.7096966666666666,c
c,Naive,correlation,4,LARGE,3.849411040688664,0.444145,1.7096966666666666,c
c,Naive,correlation,5,LARGE,3.904430297360274,0.4378863333333333,1.7096966666666666,c
c,standard,correlation,1,LARGE,1.0,1.7096966666666666,1.7096966666666666,c
exo,AllHints,correlation,1,LARGE,20.413801063457193,0.083752,1.7096966666666666,c
exo,AllHints,correlation,2,LARGE,20.58362729399678,0.083061,1.7096966666666666,c
exo,AllHints,correlation,3,LARGE,23.441160474756295,0.07293566666666666,1.7096966666666666,c
exo,AllHints,correlation,4,LARGE,21.674745075832806,0.07887966666666667,1.7096966666666666,c
exo,AllHints,correlation,5,LARGE,3.80051957059106,0.44985866666666663,1.7096966666666666,c
exo,ChooseHints,correlation,1,LARGE,22.52515315869217,0.07590166666666666,1.7096966666666666,c
exo,ChooseHints,correlation,2,LARGE,23.05136467616749,0.074169,1.7096966666666666,c
