framework,version,algorithm,data_type,repetition,dataset_size,speedup,optimized_time_s,baseline_time_s,baseline_framework
c,FromPlan,atax,DOUBLE,4,LARGE,1.045371163018222,0.008176999999999999,0.008548,c
c,FromPlan,atax,DOUBLE,5,LARGE,1.054787759131293,0.008104,0.008548,c
c,Naive,atax,DOUBLE,1,LARGE,0.989924724956572,0.008635,0.008548,c
c,Naive,atax,DOUBLE,2,LARGE,1.0295074069613392,0.008303,0.008548,c
c,Naive,atax,DOUBLE,3,LARGE,1.0303760848601737,0.008296,0.008548,c
c,Naive,atax,DOUBLE,4,LARGE,0.9861559760036918,0.008668,0.008548,c
c,standard,atax,DOUBLE,1,LARGE,1.0,0.008548,0.008548,c
exo,AllHints,atax,DOUBLE,1,LARGE,0.9879415957159918,0.008652333333333333,0.008548,c
exo,AllHints,atax,DOUBLE,2,LARGE,1.4295111210212386,0.005979666666666667,0.008548,c
exo,AllHints,atax,DOUBLE,4,LARGE,1.728032345013477,0.004946666666666667,0.008548,c
exo,ChooseHints,atax,DOUBLE,1,LARGE,3.5780661364587694,0.002389,0.008548,c
exo,ChooseHints,atax,DOUBLE,2,LARGE,1.7447271737651384,0.004899333333333333,0.008548,c
exo,ChooseHints,atax,DOUBLE,3,LARGE,0.4415061205516244,0.019361,0.008548,c
exo,ChooseHints,atax,DOUBLE,4,LARGE,4.0454330336015145,0.002113,0.008548,c
exo,ChooseHints,atax,DOUBLE,5,LARGE,1.0018361526741413,0.008532333333333334,0.008548,c
exo,FromPlan,atax,DOUBLE,1,LARGE,1.2047355069059478,0.007095333333333333,0.008548,c
exo,FromPlan,atax,DOUBLE,2,LARGE,0.40968782950442534,0.020864666666666667,0.008548,c
exo,FromPlan,atax,DOUBLE,4,LARGE,0.744577683574809,0.011480333333333334,0.008548,c
exo,Naive,atax,DOUBLE,4,LARGE,1.1519180666606774,0.0074206666666666666,0.008548,c
exo,standard,atax,DOUBLE,1,LARGE,0.981025248661056,0.008713333333333332,0.008548,c
exo,standard,atax,DOUBLE,2,LARGE,0.9784051888592142,0.008736666666666665,0.008548,c
exo,standard,atax,DOUBLE,3,LARGE,0.9831691139822873,0.008694333333333333,0.008548,c
exo,standard,atax,DOUBLE,4,LARGE,0.9829430027981141,0.008696333333333334,0.008548,c
exo,standard,atax,DOUBLE,5,LARGE,0.9847169956224558,0.008680666666666668,0.008548,c
halide,Naive,atax,DOUBLE,2,LARGE,0.07219553943953018,0.11840066666666667,0.008548,c
halide,standard,atax,DOUBLE,1,LARGE,0.5648955855141422,0.015132,0.008548,c
halide,standard,atax,DOUBLE,2,LARGE,0.8683756052961294,0.009843666666666667,0.008548,c
halide,standard,atax,DOUBLE,3,LARGE,0.870468431771894,0.00982,0.008548,c
halide,standard,atax,DOUBLE,4,LARGE,0.5664428344230429,0.015090666666666667,0.008548,c
halide,standard,atax,DOUBLE,5,LARGE,0.5665429480381761,0.015087999999999999,0.008548,c
noarr,AllHints,atax,DOUBLE,1,LARGE,1.0355772725437142,0.008254333333333334,0.008548,c
noarr,AllHints,atax,DOUBLE,2,LARGE,1.0293834296724471,0.008303999999999999,0.008548,c
noarr,AllHints,atax,DOUBLE,3,LARGE,1.7254743641501817,0.004954,0.008548,c
noarr,AllHints,atax,DOUBLE,4,LARGE,1.0404511705278532,0.008215666666666668,0.008548,c
noarr,AllHints,atax,DOUBLE,5,LARGE,1.8152473985984283,0.0047090000000000005,0.008548,c
noarr,ChooseHints,atax,DOUBLE,1,LARGE,1.0381345640029147,0.008234,0.008548,c
noarr,ChooseHints,atax,DOUBLE,2,LARGE,1.0357445777293106,0.008253,0.008548,c
noarr,ChooseHints,atax,DOUBLE,3,LARGE,0.9610253335332034,0.008894666666666667,0.008548,c
noarr,ChooseHints,atax,DOUBLE,4,LARGE,1.034825067592107,0.008260333333333333,0.008548,c
noarr,ChooseHints,atax,DOUBLE,5,LARGE,1.0370849678489102,0.008242333333333332,0.008548,c
noarr,FromPlan,atax,DOUBLE,2,LARGE,0.992722205017033,0.008610666666666668,0.008548,c
noarr,FromPlan,atax,DOUBLE,4,LARGE,1.0255138766695993,0.008335333333333333,0.008548,c
noarr,Naive,atax,DOUBLE,1,LARGE,1.0434994913530011,0.008191666666666667,0.008548,c
noarr,Naive,atax,DOUBLE,2,LARGE,1.0325749949667806,0.008278333333333334,0.008548,c
noarr,Naive,atax,DOUBLE,3,LARGE,1.0356190937727163,0.008254,0.008548,c
noarr,Naive,atax,DOUBLE,4,LARGE,1.0331990330378729,0.008273333333333332,0.008548,c
noarr,Naive,atax,DOUBLE,5,LARGE,1.0322424827919334,0.008281,0.008548,c
noarr,standard,atax,DOUBLE,1,LARGE,1.0322840351018436,0.008280666666666667,0.008548,c
noarr,standard,atax,DOUBLE,2,LARGE,1.0266634638481864,0.008326,0.008548,c
noarr,standard,atax,DOUBLE,3,LARGE,1.0328245197148496,0.008276333333333333,0.008548,c
noarr,standard,atax,DOUBLE,4,LARGE,1.0329909365558914,0.008275,0.008548,c
noarr,standard,atax,DOUBLE,5,LARGE,1.024817168205251,0.008341000000000001,0.008548,c
c,AllHints,bicg,DOUBLE,1,LARGE,12.719466202494923,0.001149,0.014614666666666666,c
c,AllHints,bicg,DOUBLE,3,LARGE,13.083855565502835,0.001117,0.014614666666666666,c
c,AllHints,bicg,DOUBLE,4,LARGE,12.602471974705374,0.0011596666666666667,0.014614666666666666,c
c,AllHints,bicg,DOUBLE,5,LARGE,13.06436233611442,0.0011186666666666667,0.014614666666666666,c
c,ChooseHints,bicg,DOUBLE,1,LARGE,2.360503930225046,0.006191333333333333,0.014614666666666666,c
c,ChooseHints,bicg,DOUBLE,2,LARGE,13.12694610778443,0.0011133333333333334,0.014614666666666666,c
c,ChooseHints,bicg,DOUBLE,3,LARGE,13.278013325257419,0.0011006666666666667,0.014614666666666666,c
c,ChooseHints,bicg,DOUBLE,4,LARGE,2.3670031852291746,0.006174333333333333,0.014614666666666666,c
c,ChooseHints,bicg,DOUBLE,5,LARGE,13.138747377884329,0.0011123333333333332,0.014614666666666666,c
c,FromPlan,bicg,DOUBLE,1,LARGE,13.28203574674341,0.0011003333333333334,0.014614666666666666,c
c,FromPlan,bicg,DOUBLE,2,LARGE,2.417512130569034,0.006045333333333333,0.014614666666666666,c
c,FromPlan,bicg,DOUBLE,3,LARGE,2.200893529441293,0.006640333333333334,0.014614666666666666,c
c,FromPlan,bicg,DOUBLE,4,LARGE,2.2122205963973967,0.006606333333333333,0.014614666666666666,c
c,FromPlan,bicg,DOUBLE,5,LARGE,2.179233560316119,0.006706333333333334,0.014614666666666666,c
c,Naive,bicg,DOUBLE,1,LARGE,2.3619027096913214,0.006187666666666667,0.014614666666666666,c
c,Naive,bicg,DOUBLE,2,LARGE,2.120013538997147,0.006893666666666667,0.014614666666666666,c
c,Naive,bicg,DOUBLE,3,LARGE,2.3243386523882736,0.006287666666666666,0.014614666666666666,c
c,Naive,bicg,DOUBLE,4,LARGE,2.316723910171731,0.0063083333333333325,0.014614666666666666,c
c,Naive,bicg,DOUBLE,5,LARGE,2.373409841390137,0.006157666666666666,0.014614666666666666,c
c,standard,bicg,DOUBLE,1,LARGE,1.0,0.014614666666666666,0.014614666666666666,c
exo,AllHints,bicg,DOUBLE,2,LARGE,2.1954932398597893,0.0066566666666666675,0.014614666666666666,c
exo,AllHints,bicg,DOUBLE,3,LARGE,0.9973839259309811,0.014653,0.014614666666666666,c
exo,AllHints,bicg,DOUBLE,4,LARGE,2.22671406805485,0.006563333333333333,0.014614666666666666,c
exo,AllHints,bicg,DOUBLE,5,LARGE,2.207431275803041,0.006620666666666667,0.014614666666666666,c
exo,ChooseHints,bicg,DOUBLE,1,LARGE,2.197584080998446,0.006650333333333334,0.014614666666666666,c
exo,ChooseHints,bicg,DOUBLE,2,LARGE,2.1066692292907936,0.0069373333333333335,0.014614666666666666,c
exo,ChooseHints,bicg,DOUBLE,4,LARGE,0.9072924426785861,0.016108,0.014614666666666666,c
exo,ChooseHints,bicg,DOUBLE,5,LARGE,1.0063349247153874,0.014522666666666668,0.014614666666666666,c
exo,FromPlan,bicg,DOUBLE,2,LARGE,2.1680265044751024,0.0067410000000000005,0.014614666666666666,c
exo,Naive,bicg,DOUBLE,1,LARGE,1.0343005425807974,0.014129999999999998,0.014614666666666666,c
exo,Naive,bicg,DOUBLE,2,LARGE,0.8827058586672035,0.016556666666666667,0.014614666666666666,c
exo,Naive,bicg,DOUBLE,3,LARGE,2.3452259962556834,0.006231666666666667,0.014614666666666666,c
exo,Naive,bicg,DOUBLE,4,LARGE,0.9228372974110715,0.015836666666666666,0.014614666666666666,c
exo,Naive,bicg,DOUBLE,5,LARGE,0.9906009941256213,0.014753333333333334,0.014614666666666666,c
exo,standard,bicg,DOUBLE,1,LARGE,0.9986333819241983,0.014634666666666666,0.014614666666666666,c
exo,standard,bicg,DOUBLE,2,LARGE,0.9987471240802751,0.014633,0.014614666666666666,c
exo,standard,bicg,DOUBLE,3,LARGE,0.9988381364620115,0.014631666666666668,0.014614666666666666,c
exo,standard,bicg,DOUBLE,4,LARGE,0.9974293059125965,0.014652333333333331,0.014614666666666666,c
exo,standard,bicg,DOUBLE,5,LARGE,1.0003878887443813,0.014608999999999999,0.014614666666666666,c
halide,AllHints,bicg,DOUBLE,5,LARGE,1.463613299505942,0.009985333333333332,0.014614666666666666,c
halide,FromPlan,bicg,DOUBLE,1,LARGE,1.141860041149048,0.012799,0.014614666666666666,c
halide,FromPlan,bicg,DOUBLE,4,LARGE,0.6813364413364413,0.02145,0.014614666666666666,c
halide,standard,bicg,DOUBLE,1,LARGE,0.9421118225965878,0.015512666666666666,0.014614666666666666,c
halide,standard,bicg,DOUBLE,2,LARGE,1.3135204769465831,0.011126333333333334,0.014614666666666666,c
halide,standard,bicg,DOUBLE,3,LARGE,0.9474252868595631,0.015425666666666666,0.014614666666666666,c
halide,standard,bicg,DOUBLE,4,LARGE,0.9426587258927996,0.015503666666666666,0.014614666666666666,c
halide,standard,bicg,DOUBLE,5,LARGE,0.9563946513099054,0.015281000000000001,0.014614666666666666,c
noarr,AllHints,bicg,DOUBLE,1,LARGE,2.319542905512644,0.006300666666666667,0.014614666666666666,c
noarr,AllHints,bicg,DOUBLE,2,LARGE,2.021019636765926,0.007231333333333333,0.014614666666666666,c
noarr,AllHints,bicg,DOUBLE,3,LARGE,2.1389403844277486,0.0068326666666666674,0.014614666666666666,c
noarr,AllHints,bicg,DOUBLE,4,LARGE,2.096595256312165,0.006970666666666667,0.014614666666666666,c
noarr,AllHints,bicg,DOUBLE,5,LARGE,2.2976627187925796,0.006360666666666666,0.014614666666666666,c
noarr,ChooseHints,bicg,DOUBLE,1,LARGE,2.247257816504357,0.006503333333333333,0.014614666666666666,c
noarr,ChooseHints,bicg,DOUBLE,2,LARGE,1.1113814955640051,0.01315,0.014614666666666666,c
noarr,ChooseHints,bicg,DOUBLE,3,LARGE,2.1310391756585982,0.0068579999999999995,0.014614666666666666,c
noarr,ChooseHints,bicg,DOUBLE,4,LARGE,2.1383144752243464,0.006834666666666667,0.014614666666666666,c
noarr,ChooseHints,bicg,DOUBLE,5,LARGE,2.139671075106144,0.006830333333333334,0.014614666666666666,c
noarr,FromPlan,bicg,DOUBLE,2,LARGE,2.431994674950077,0.006009333333333334,0.014614666666666666,c
noarr,FromPlan,bicg,DOUBLE,5,LARGE,2.4187124179400894,0.006042333333333334,0.014614666666666666,c
noarr,Naive,bicg,DOUBLE,1,LARGE,2.2737125965876674,0.0064276666666666675,0.014614666666666666,c
noarr,Naive,bicg,DOUBLE,2,LARGE,2.2431187966847435,0.006515333333333334,0.014614666666666666,c
noarr,Naive,bicg,DOUBLE,3,LARGE,2.2741843456610824,0.0064263333333333325,0.014614666666666666,c
noarr,Naive,bicg,DOUBLE,4,LARGE,2.2405968928863453,0.006522666666666666,0.014614666666666666,c
noarr,Naive,bicg,DOUBLE,5,LARGE,2.1391491022638562,0.006832,0.014614666666666666,c
